waveform,[0],PXI1Slot7/ai0
t0,12/31/1903  19:00:00.000000,12/14/2017  03:38:55.524437
delta t,5.000000E-7,5.000000E-7

time,Y[0],PXI1Slot7/ai0
12/31/1903  19:00:00.004706,9.937383E-2,-1.239722E-2
12/31/1903  19:00:00.004706,6.812826E-2,-1.261627E-2
12/31/1903  19:00:00.004707,-1.827194E-2,-1.252239E-2
12/31/1903  19:00:00.004707,-8.988036E-2,-1.277274E-2
12/31/1903  19:00:00.004708,-8.872106E-2,-1.258498E-2
12/31/1903  19:00:00.004708,-1.572955E-2,-1.255369E-2
12/31/1903  19:00:00.004709,6.999850E-2,-1.267886E-2
12/31/1903  19:00:00.004709,9.905036E-2,-1.267886E-2
12/31/1903  19:00:00.004710,4.789983E-2,-1.249110E-2
12/31/1903  19:00:00.004710,-4.203779E-2,-1.264757E-2
12/31/1903  19:00:00.004711,-9.793564E-2,-1.264757E-2
12/31/1903  19:00:00.004711,-7.452660E-2,-1.277274E-2
12/31/1903  19:00:00.004712,9.235668E-3,-1.258498E-2
12/31/1903  19:00:00.004712,8.551947E-2,-1.233463E-2
12/31/1903  19:00:00.004713,9.254466E-2,-1.267886E-2
12/31/1903  19:00:00.004713,2.461863E-2,-1.267886E-2
12/31/1903  19:00:00.004714,-6.324728E-2,-1.283533E-2
12/31/1903  19:00:00.004714,-9.988747E-2,-1.136454E-2
12/31/1903  19:00:00.004715,-5.562231E-2,-1.327343E-2
12/31/1903  19:00:00.004715,3.369712E-2,-1.558914E-2
12/31/1903  19:00:00.004716,9.572226E-2,-1.565173E-2
12/31/1903  19:00:00.004716,8.020879E-2,-1.443129E-2
12/31/1903  19:00:00.004717,-2.796014E-4,-1.302309E-2
12/31/1903  19:00:00.004717,-8.054243E-2,-1.277274E-2
12/31/1903  19:00:00.004718,-9.555710E-2,-1.358637E-2
12/31/1903  19:00:00.004718,-3.315676E-2,-1.402447E-2
12/31/1903  19:00:00.004719,5.610696E-2,-1.317955E-2
12/31/1903  19:00:00.004719,9.991406E-2,-1.283533E-2
12/31/1903  19:00:00.004720,6.276914E-2,-1.245981E-2
12/31/1903  19:00:00.004720,-2.523472E-2,-1.255369E-2
12/31/1903  19:00:00.004721,-9.279261E-2,-1.289791E-2
12/31/1903  19:00:00.004721,-8.516167E-2,-1.283533E-2
12/31/1903  19:00:00.004722,-8.522216E-3,-1.199041E-2
12/31/1903  19:00:00.004722,7.502409E-2,-1.080126E-2
12/31/1903  19:00:00.004723,9.777386E-2,-1.355507E-2
12/31/1903  19:00:00.004723,4.128811E-2,-1.533879E-2
12/31/1903  19:00:00.004724,-4.865916E-2,-1.540138E-2
12/31/1903  19:00:00.004724,-9.917171E-2,-1.296050E-2
12/31/1903  19:00:00.004725,-6.930874E-2,-1.224075E-2
12/31/1903  19:00:00.004725,1.672927E-2,-1.264757E-2
12/31/1903  19:00:00.004726,8.920879E-2,-1.374283E-2
12/31/1903  19:00:00.004726,8.938097E-2,-1.355507E-2
12/31/1903  19:00:00.004727,1.710315E-2,-1.286662E-2
12/31/1903  19:00:00.004727,-6.903933E-2,-1.252239E-2
12/31/1903  19:00:00.004728,-9.921776E-2,-1.242851E-2
12/31/1903  19:00:00.004728,-4.896556E-2,-1.252239E-2
12/31/1903  19:00:00.004729,4.098243E-2,-1.233463E-2
12/31/1903  19:00:00.004729,9.770695E-2,-1.167747E-2
12/31/1903  19:00:00.004730,7.521849E-2,-1.411835E-2
12/31/1903  19:00:00.004730,-8.253774E-3,-1.627759E-2
12/31/1903  19:00:00.004731,-8.503504E-2,-1.421223E-2
12/31/1903  19:00:00.004731,-9.287057E-2,-1.189653E-2
12/31/1903  19:00:00.004732,-2.540416E-2,-1.214687E-2
12/31/1903  19:00:00.004732,6.266208E-2,-1.286662E-2
12/31/1903  19:00:00.004733,9.991802E-2,-1.368025E-2
12/31/1903  19:00:00.004733,5.615051E-2,-1.321085E-2
12/31/1903  19:00:00.004734,-3.315157E-2,-1.252239E-2
12/31/1903  19:00:00.004734,-9.557029E-2,-1.224075E-2
12/31/1903  19:00:00.004735,-8.048420E-2,-1.230334E-2
12/31/1903  19:00:00.004735,-1.248783E-4,-1.249110E-2
12/31/1903  19:00:00.004736,8.033666E-2,-1.308567E-2
12/31/1903  19:00:00.004736,9.564167E-2,-1.296050E-2
12/31/1903  19:00:00.004737,3.337378E-2,-1.255369E-2
12/31/1903  19:00:00.004737,-5.596450E-2,-1.368025E-2
12/31/1903  19:00:00.004738,-9.990928E-2,-1.555785E-2
12/31/1903  19:00:00.004738,-6.281254E-2,-1.640277E-2
12/31/1903  19:00:00.004739,2.523700E-2,-1.455646E-2
12/31/1903  19:00:00.004739,9.281513E-2,-1.252239E-2
12/31/1903  19:00:00.004740,8.509945E-2,-1.120807E-2
12/31/1903  19:00:00.004740,8.346131E-3,-1.177135E-2
12/31/1903  19:00:00.004741,-7.517915E-2,-1.245981E-2
12/31/1903  19:00:00.004741,-9.771197E-2,-1.195911E-2
12/31/1903  19:00:00.004742,-4.096810E-2,-1.217817E-2
12/31/1903  19:00:00.004742,4.901623E-2,-1.205299E-2
12/31/1903  19:00:00.004743,9.923065E-2,-1.230334E-2
12/31/1903  19:00:00.004743,6.892902E-2,-1.280403E-2
12/31/1903  19:00:00.004744,-1.730431E-2,-1.230334E-2
12/31/1903  19:00:00.004744,-8.949690E-2,-1.123937E-2
12/31/1903  19:00:00.004745,-8.906497E-2,-1.330473E-2
12/31/1903  19:00:00.004745,-1.635593E-2,-1.568302E-2
12/31/1903  19:00:00.004746,6.962737E-2,-1.418094E-2
12/31/1903  19:00:00.004746,9.910484E-2,-1.202170E-2
12/31/1903  19:00:00.004747,4.815059E-2,-1.111419E-2
12/31/1903  19:00:00.004747,-4.188380E-2,-1.161489E-2
12/31/1903  19:00:00.004748,-9.792483E-2,-1.274145E-2
12/31/1903  19:00:00.004748,-7.448469E-2,-1.271015E-2
12/31/1903  19:00:00.004749,9.413959E-3,-1.245981E-2
12/31/1903  19:00:00.004749,8.567216E-2,-1.199041E-2
12/31/1903  19:00:00.004750,9.238795E-2,-1.233463E-2
12/31/1903  19:00:00.004750,2.410674E-2,-1.267886E-2
12/31/1903  19:00:00.004751,-6.374482E-2,-1.264757E-2
12/31/1903  19:00:00.004751,-9.984852E-2,-1.286662E-2
12/31/1903  19:00:00.004752,-5.489178E-2,-1.283533E-2
12/31/1903  19:00:00.004752,3.463013E-2,-1.286662E-2
12/31/1903  19:00:00.004753,9.603725E-2,-1.274145E-2
12/31/1903  19:00:00.004753,7.947108E-2,-1.289791E-2
12/31/1903  19:00:00.004754,-1.620991E-3,-1.258498E-2
12/31/1903  19:00:00.004754,-8.139782E-2,-1.277274E-2
12/31/1903  19:00:00.004755,-9.508135E-2,-1.296050E-2
12/31/1903  19:00:00.004755,-3.155753E-2,-1.289791E-2
12/31/1903  19:00:00.004756,5.759302E-2,-1.258498E-2
12/31/1903  19:00:00.004756,9.997528E-2,-1.264757E-2
12/31/1903  19:00:00.004757,6.116900E-2,-1.283533E-2
12/31/1903  19:00:00.004757,-2.731408E-2,-1.274145E-2
12/31/1903  19:00:00.004758,-9.361528E-2,-1.271015E-2
12/31/1903  19:00:00.004758,-8.388602E-2,-1.249110E-2
12/31/1903  19:00:00.004759,-6.025065E-3,-1.236593E-2
12/31/1903  19:00:00.004759,7.673045E-2,-1.174006E-2
12/31/1903  19:00:00.004760,9.716317E-2,-1.518233E-2
12/31/1903  19:00:00.004760,3.867359E-2,-1.734157E-2
12/31/1903  19:00:00.004761,-5.123097E-2,-1.680958E-2
12/31/1903  19:00:00.004761,-9.952070E-2,-1.271015E-2
12/31/1903  19:00:00.004762,-6.696596E-2,-9.017541E-3
12/31/1903  19:00:00.004762,1.999024E-2,-9.831167E-3
12/31/1903  19:00:00.004763,9.070749E-2,-1.217817E-2
12/31/1903  19:00:00.004763,8.773301E-2,-1.339861E-2
12/31/1903  19:00:00.004764,1.348025E-2,-1.308567E-2
12/31/1903  19:00:00.004764,-7.172567E-2,-1.227205E-2
12/31/1903  19:00:00.004765,-9.865579E-2,-1.199041E-2
12/31/1903  19:00:00.004765,-4.542634E-2,-1.245981E-2
12/31/1903  19:00:00.004766,4.471472E-2,-1.302309E-2
12/31/1903  19:00:00.004766,9.852293E-2,-1.393059E-2
12/31/1903  19:00:00.004767,7.227235E-2,-1.524491E-2
12/31/1903  19:00:00.004767,-1.270862E-2,-1.515103E-2
12/31/1903  19:00:00.004768,-8.736296E-2,-1.001893E-2
12/31/1903  19:00:00.004768,-9.102068E-2,-1.026927E-2
12/31/1903  19:00:00.004769,-2.070614E-2,-1.186523E-2
12/31/1903  19:00:00.004769,6.643757E-2,-1.330473E-2
12/31/1903  19:00:00.004770,9.958527E-2,-1.317955E-2
12/31/1903  19:00:00.004770,5.179307E-2,-1.236593E-2
12/31/1903  19:00:00.004771,-3.809703E-2,-1.170877E-2
12/31/1903  19:00:00.004771,-9.702199E-2,-1.186523E-2
12/31/1903  19:00:00.004772,-7.708335E-2,-1.271015E-2
12/31/1903  19:00:00.004772,5.514623E-3,-1.305438E-2
12/31/1903  19:00:00.004773,8.363072E-2,-1.305438E-2
12/31/1903  19:00:00.004773,9.376219E-2,-1.289791E-2
12/31/1903  19:00:00.004774,2.766975E-2,-1.242851E-2
12/31/1903  19:00:00.004774,-6.091830E-2,-1.214687E-2
12/31/1903  19:00:00.004775,-9.998072E-2,-1.393059E-2
12/31/1903  19:00:00.004775,-5.775663E-2,-1.308567E-2
12/31/1903  19:00:00.004776,3.142708E-2,-1.039445E-2
12/31/1903  19:00:00.004776,9.505919E-2,-9.111421E-3
12/31/1903  19:00:00.004777,8.139919E-2,-9.893754E-3
12/31/1903  19:00:00.004777,1.551099E-3,-1.255369E-2
12/31/1903  19:00:00.004778,-7.955919E-2,-1.336731E-2
12/31/1903  19:00:00.004778,-9.597462E-2,-1.349249E-2
12/31/1903  19:00:00.004779,-3.434335E-2,-1.292921E-2
12/31/1903  19:00:00.004779,5.521764E-2,-1.267886E-2
12/31/1903  19:00:00.004780,9.987370E-2,-1.289791E-2
12/31/1903  19:00:00.004780,6.330506E-2,-1.327343E-2
12/31/1903  19:00:00.004781,-2.475030E-2,-1.311697E-2
12/31/1903  19:00:00.004781,-9.267652E-2,-1.192782E-2
12/31/1903  19:00:00.004782,-8.522460E-2,-1.164618E-2
12/31/1903  19:00:00.004782,-8.452568E-3,-1.202170E-2
12/31/1903  19:00:00.004783,7.519572E-2,-1.227205E-2
12/31/1903  19:00:00.004783,9.767844E-2,-1.199041E-2
12/31/1903  19:00:00.004784,4.070428E-2,-1.242851E-2
12/31/1903  19:00:00.004784,-4.938273E-2,-1.255369E-2
12/31/1903  19:00:00.004785,-9.929758E-2,-1.236593E-2
12/31/1903  19:00:00.004785,-6.843123E-2,-1.233463E-2
12/31/1903  19:00:00.004786,1.810822E-2,-1.305438E-2
12/31/1903  19:00:00.004786,8.991614E-2,-1.271015E-2
12/31/1903  19:00:00.004787,8.856839E-2,-1.252239E-2
12/31/1903  19:00:00.004787,1.515843E-2,-1.274145E-2
12/31/1903  19:00:00.004788,-7.058617E-2,-1.271015E-2
12/31/1903  19:00:00.004788,-9.889692E-2,-1.292921E-2
12/31/1903  19:00:00.004789,-4.673467E-2,-1.258498E-2
12/31/1903  19:00:00.004789,4.345781E-2,-1.327343E-2
12/31/1903  19:00:00.004790,9.828711E-2,-1.277274E-2
12/31/1903  19:00:00.004790,7.313245E-2,-1.155230E-2
12/31/1903  19:00:00.004791,-1.153844E-2,-1.058221E-2
12/31/1903  19:00:00.004791,-8.681992E-2,-1.130195E-2
12/31/1903  19:00:00.004792,-9.144292E-2,-1.327343E-2
12/31/1903  19:00:00.004792,-2.164183E-2,-1.524491E-2
12/31/1903  19:00:00.004793,6.577461E-2,-1.490069E-2
12/31/1903  19:00:00.004793,9.965568E-2,-1.342990E-2
12/31/1903  19:00:00.004794,5.242118E-2,-1.242851E-2
12/31/1903  19:00:00.004794,-3.748404E-2,-1.283533E-2
12/31/1903  19:00:00.004795,-9.687782E-2,-1.283533E-2
12/31/1903  19:00:00.004795,-7.741005E-2,-1.280403E-2
12/31/1903  19:00:00.004796,5.074633E-3,-1.264757E-2
12/31/1903  19:00:00.004796,8.342907E-2,-1.205299E-2
12/31/1903  19:00:00.004797,9.386364E-2,-1.117678E-2
12/31/1903  19:00:00.004797,2.788025E-2,-8.485554E-3
12/31/1903  19:00:00.004798,-6.080301E-2,-9.580821E-3
12/31/1903  19:00:00.004798,-9.998210E-2,-1.117678E-2
12/31/1903  19:00:00.004799,-5.775471E-2,-1.377413E-2
12/31/1903  19:00:00.004799,3.149940E-2,-1.321085E-2
12/31/1903  19:00:00.004800,9.510565E-2,-1.267886E-2
12/31/1903  19:00:00.004800,8.126896E-2,-1.170877E-2
12/31/1903  19:00:00.004801,1.253463E-3,-1.252239E-2
12/31/1903  19:00:00.004801,-7.978371E-2,-1.308567E-2
12/31/1903  19:00:00.004802,-9.584860E-2,-1.296050E-2
12/31/1903  19:00:00.004802,-3.385532E-2,-1.314826E-2
12/31/1903  19:00:00.004803,5.571104E-2,-1.236593E-2
12/31/1903  19:00:00.004803,9.990498E-2,-1.217817E-2
12/31/1903  19:00:00.004804,6.273000E-2,-1.217817E-2
12/31/1903  19:00:00.004804,-2.553859E-2,-1.249110E-2
12/31/1903  19:00:00.004805,-9.300653E-2,-1.239722E-2
12/31/1903  19:00:00.004805,-8.471734E-2,-1.189653E-2
12/31/1903  19:00:00.004806,-7.419900E-3,-1.283533E-2
12/31/1903  19:00:00.004806,7.592264E-2,-1.446258E-2
12/31/1903  19:00:00.004807,9.741805E-2,-1.518233E-2
12/31/1903  19:00:00.004807,3.955255E-2,-1.339861E-2
12/31/1903  19:00:00.004808,-5.053592E-2,-1.133325E-2
12/31/1903  19:00:00.004808,-9.945402E-2,-1.039445E-2
12/31/1903  19:00:00.004809,-6.734539E-2,-1.130195E-2
12/31/1903  19:00:00.004809,1.963304E-2,-1.202170E-2
12/31/1903  19:00:00.004810,9.061602E-2,-1.214687E-2
12/31/1903  19:00:00.004810,8.776615E-2,-1.183394E-2
12/31/1903  19:00:00.004811,1.340242E-2,-1.364895E-2
12/31/1903  19:00:00.004811,-7.188310E-2,-1.364895E-2
12/31/1903  19:00:00.004812,-9.859401E-2,-1.408706E-2
12/31/1903  19:00:00.004812,-4.496113E-2,-1.139583E-2
12/31/1903  19:00:00.004813,4.531225E-2,-9.705994E-3
12/31/1903  19:00:00.004813,9.865951E-2,-9.893754E-3
12/31/1903  19:00:00.004814,7.160242E-2,-1.205299E-2
12/31/1903  19:00:00.004814,-1.381092E-2,-1.264757E-2
12/31/1903  19:00:00.004815,-8.796901E-2,-1.233463E-2
12/31/1903  19:00:00.004815,-9.042879E-2,-1.189653E-2
12/31/1903  19:00:00.004816,-1.918231E-2,-1.211558E-2
12/31/1903  19:00:00.004816,6.770051E-2,-1.227205E-2
12/31/1903  19:00:00.004817,9.939988E-2,-1.267886E-2
12/31/1903  19:00:00.004817,5.007367E-2,-1.271015E-2
12/31/1903  19:00:00.004818,-4.007201E-2,-1.252239E-2
12/31/1903  19:00:00.004818,-9.755194E-2,-1.130195E-2
12/31/1903  19:00:00.004819,-7.550553E-2,-1.083255E-2
12/31/1903  19:00:00.004819,8.097220E-3,-1.092643E-2
12/31/1903  19:00:00.004820,8.509945E-2,-1.299179E-2
12/31/1903  19:00:00.004820,9.272071E-2,-1.458775E-2
12/31/1903  19:00:00.004821,2.474421E-2,-1.349249E-2
12/31/1903  19:00:00.004821,-6.340836E-2,-1.261627E-2
12/31/1903  19:00:00.004822,-9.986009E-2,-1.170877E-2
12/31/1903  19:00:00.004822,-5.488587E-2,-1.252239E-2
12/31/1903  19:00:00.004823,3.484444E-2,-1.311697E-2
12/31/1903  19:00:00.004823,9.616171E-2,-1.339861E-2
12/31/1903  19:00:00.004824,7.906169E-2,-1.271015E-2
12/31/1903  19:00:00.004824,-2.513795E-3,-1.271015E-2
12/31/1903  19:00:00.004825,-8.204014E-2,-1.261627E-2
12/31/1903  19:00:00.004825,-9.465905E-2,-1.261627E-2
12/31/1903  19:00:00.004826,-3.007591E-2,-1.230334E-2
12/31/1903  19:00:00.004826,5.903810E-2,-1.258498E-2
12/31/1903  19:00:00.004827,9.999975E-2,-1.302309E-2
12/31/1903  19:00:00.004827,5.939631E-2,-1.261627E-2
12/31/1903  19:00:00.004828,-2.965616E-2,-1.302309E-2
12/31/1903  19:00:00.004828,-9.451888E-2,-1.271015E-2
12/31/1903  19:00:00.004829,-8.228012E-2,-1.255369E-2
12/31/1903  19:00:00.004829,-2.920480E-3,-1.267886E-2
12/31/1903  19:00:00.004830,7.882256E-2,-1.255369E-2
12/31/1903  19:00:00.004830,9.626235E-2,-1.271015E-2
12/31/1903  19:00:00.004831,3.516815E-2,-1.258498E-2
12/31/1903  19:00:00.004831,-5.461904E-2,-1.245981E-2
12/31/1903  19:00:00.004832,-9.984439E-2,-1.264757E-2
12/31/1903  19:00:00.004832,-6.360614E-2,-1.289791E-2
12/31/1903  19:00:00.004833,2.453108E-2,-1.274145E-2
12/31/1903  19:00:00.004833,9.265290E-2,-1.274145E-2
12/31/1903  19:00:00.004834,8.517196E-2,-1.264757E-2
12/31/1903  19:00:00.004834,8.189589E-3,-1.283533E-2
12/31/1903  19:00:00.004835,-7.547668E-2,-1.280403E-2
12/31/1903  19:00:00.004835,-9.755021E-2,-1.258498E-2
12/31/1903  19:00:00.004836,-4.001443E-2,-1.267886E-2
12/31/1903  19:00:00.004836,5.017833E-2,-1.264757E-2
12/31/1903  19:00:00.004837,9.941965E-2,-1.261627E-2
12/31/1903  19:00:00.004837,6.751880E-2,-1.264757E-2
12/31/1903  19:00:00.004838,-1.949054E-2,-1.280403E-2
12/31/1903  19:00:00.004838,-9.059242E-2,-1.283533E-2
12/31/1903  19:00:00.004839,-8.774996E-2,-1.274145E-2
12/31/1903  19:00:00.004839,-1.328022E-2,-1.242851E-2
12/31/1903  19:00:00.004840,7.203090E-2,-1.255369E-2
12/31/1903  19:00:00.004840,9.854303E-2,-1.267886E-2
12/31/1903  19:00:00.004841,4.461072E-2,-1.255369E-2
12/31/1903  19:00:00.004841,-4.574091E-2,-1.249110E-2
12/31/1903  19:00:00.004842,-9.875108E-2,-1.242851E-2
12/31/1903  19:00:00.004842,-7.113977E-2,-1.252239E-2
12/31/1903  19:00:00.004843,1.455339E-2,-1.271015E-2
12/31/1903  19:00:00.004843,8.836517E-2,-1.208429E-2
12/31/1903  19:00:00.004844,9.002823E-2,-1.245981E-2
12/31/1903  19:00:00.004844,1.818159E-2,-1.449387E-2
12/31/1903  19:00:00.004845,-6.851194E-2,-1.555785E-2
12/31/1903  19:00:00.004845,-9.926173E-2,-1.461905E-2
12/31/1903  19:00:00.004846,-4.895529E-2,-1.242851E-2
12/31/1903  19:00:00.004846,4.132959E-2,-1.095773E-2
12/31/1903  19:00:00.004847,9.786391E-2,-1.102031E-2
12/31/1903  19:00:00.004847,7.447630E-2,-1.189653E-2
12/31/1903  19:00:00.004848,-9.736056E-3,-1.249110E-2
12/31/1903  19:00:00.004848,-8.599774E-2,-1.102031E-2
12/31/1903  19:00:00.004849,-9.202196E-2,-1.192782E-2
12/31/1903  19:00:00.004849,-2.288530E-2,-1.461905E-2
12/31/1903  19:00:00.004850,6.494480E-2,-1.471293E-2
12/31/1903  19:00:00.004850,9.972754E-2,-1.496327E-2
12/31/1903  19:00:00.004851,5.304846E-2,-1.277274E-2
12/31/1903  19:00:00.004851,-3.696503E-2,-1.330473E-2
12/31/1903  19:00:00.004852,-9.678287E-2,-1.317955E-2
12/31/1903  19:00:00.004852,-7.753718E-2,-1.399318E-2
12/31/1903  19:00:00.004853,5.052670E-3,-1.396189E-2
12/31/1903  19:00:00.004853,8.351557E-2,-1.302309E-2
12/31/1903  19:00:00.004854,9.374717E-2,-1.255369E-2
12/31/1903  19:00:00.004854,2.738510E-2,-1.261627E-2
12/31/1903  19:00:00.004855,-6.135275E-2,-1.271015E-2
12/31/1903  19:00:00.004855,-9.996177E-2,-1.302309E-2
12/31/1903  19:00:00.004856,-5.689236E-2,-1.267886E-2
12/31/1903  19:00:00.004856,3.266579E-2,-1.261627E-2
12/31/1903  19:00:00.004857,9.553207E-2,-1.242851E-2
12/31/1903  19:00:00.004857,8.033245E-2,-1.280403E-2
12/31/1903  19:00:00.004858,-5.152189E-4,-1.308567E-2
12/31/1903  19:00:00.004858,-8.094277E-2,-1.330473E-2
12/31/1903  19:00:00.004859,-9.522051E-2,-1.355507E-2
12/31/1903  19:00:00.004859,-3.167675E-2,-1.368025E-2
12/31/1903  19:00:00.004860,5.775727E-2,-1.067609E-2
12/31/1903  19:00:00.004860,9.998562E-2,-9.987634E-3
12/31/1903  19:00:00.004861,6.049077E-2,-1.114549E-2
12/31/1903  19:00:00.004861,-2.844847E-2,-1.330473E-2
12/31/1903  19:00:00.004862,-9.413481E-2,-1.446258E-2
12/31/1903  19:00:00.004862,-8.287325E-2,-1.339861E-2
12/31/1903  19:00:00.004863,-3.866337E-3,-1.477551E-2
12/31/1903  19:00:00.004863,7.830214E-2,-1.239722E-2
12/31/1903  19:00:00.004864,9.645906E-2,-1.311697E-2
12/31/1903  19:00:00.004864,3.575784E-2,-9.236594E-3
12/31/1903  19:00:00.004865,-5.417816E-2,-9.799874E-3
12/31/1903  19:00:00.004865,-9.982007E-2,-1.092643E-2
12/31/1903  19:00:00.004866,-6.384885E-2,-1.180265E-2
12/31/1903  19:00:00.004866,2.432773E-2,-1.205299E-2
12/31/1903  19:00:00.004867,9.261355E-2,-1.199041E-2
12/31/1903  19:00:00.004867,8.517155E-2,-1.142713E-2
12/31/1903  19:00:00.004868,8.083912E-3,-1.167747E-2
12/31/1903  19:00:00.004868,-7.561511E-2,-1.255369E-2
12/31/1903  19:00:00.004869,-9.748009E-2,-1.233463E-2
12/31/1903  19:00:00.004869,-3.962755E-2,-1.245981E-2
12/31/1903  19:00:00.004870,5.063348E-2,-1.230334E-2
12/31/1903  19:00:00.004870,9.948568E-2,-1.227205E-2
12/31/1903  19:00:00.004871,6.697296E-2,-1.245981E-2
12/31/1903  19:00:00.004871,-2.031641E-2,-1.274145E-2
12/31/1903  19:00:00.004872,-9.098976E-2,-1.255369E-2
12/31/1903  19:00:00.004872,-8.724000E-2,-1.199041E-2
12/31/1903  19:00:00.004873,-1.213115E-2,-1.220946E-2
12/31/1903  19:00:00.004873,7.290170E-2,-1.242851E-2
12/31/1903  19:00:00.004874,9.830098E-2,-1.205299E-2
12/31/1903  19:00:00.004874,4.328655E-2,-1.220946E-2
12/31/1903  19:00:00.004875,-4.713967E-2,-1.327343E-2
12/31/1903  19:00:00.004875,-9.900248E-2,-1.399318E-2
12/31/1903  19:00:00.004876,-6.987050E-2,-1.558914E-2
12/31/1903  19:00:00.004876,1.642566E-2,-1.490069E-2
12/31/1903  19:00:00.004877,8.928391E-2,-1.280403E-2
12/31/1903  19:00:00.004877,8.909174E-2,-1.145842E-2
12/31/1903  19:00:00.004878,1.600328E-2,-1.164618E-2
12/31/1903  19:00:00.004878,-7.018056E-2,-1.214687E-2
12/31/1903  19:00:00.004879,-9.893898E-2,-1.242851E-2
12/31/1903  19:00:00.004879,-4.673675E-2,-1.255369E-2
12/31/1903  19:00:00.004880,4.371158E-2,-1.211558E-2
12/31/1903  19:00:00.004880,9.838989E-2,-1.208429E-2
12/31/1903  19:00:00.004881,7.254969E-2,-1.217817E-2
12/31/1903  19:00:00.004881,-1.266500E-2,-1.211558E-2
12/31/1903  19:00:00.004882,-8.751539E-2,-1.245981E-2
12/31/1903  19:00:00.004882,-9.074019E-2,-1.267886E-2
12/31/1903  19:00:00.004883,-1.969695E-2,-1.308567E-2
12/31/1903  19:00:00.004883,6.746896E-2,-1.292921E-2
12/31/1903  19:00:00.004884,9.941117E-2,-1.258498E-2
12/31/1903  19:00:00.004884,4.998118E-2,-1.264757E-2
12/31/1903  19:00:00.004885,-4.036251E-2,-1.261627E-2
12/31/1903  19:00:00.004885,-9.766665E-2,-1.289791E-2
12/31/1903  19:00:00.004886,-7.501942E-2,-1.277274E-2
12/31/1903  19:00:00.004886,9.042487E-3,-1.249110E-2
12/31/1903  19:00:00.004887,8.570252E-2,-1.255369E-2
12/31/1903  19:00:00.004887,9.219899E-2,-1.267886E-2
12/31/1903  19:00:00.004888,2.321010E-2,-1.280403E-2
12/31/1903  19:00:00.004888,-6.478281E-2,-1.289791E-2
12/31/1903  19:00:00.004889,-9.973428E-2,-1.211558E-2
12/31/1903  19:00:00.004889,-5.302382E-2,-1.405577E-2
12/31/1903  19:00:00.004890,3.710437E-2,-1.336731E-2
12/31/1903  19:00:00.004890,9.685069E-2,-1.283533E-2
12/31/1903  19:00:00.004891,7.728909E-2,-1.011281E-2
12/31/1903  19:00:00.004891,-5.564811E-3,-9.424354E-3
12/31/1903  19:00:00.004892,-8.386249E-2,-1.042574E-2
12/31/1903  19:00:00.004892,-9.348179E-2,-1.249110E-2
12/31/1903  19:00:00.004893,-2.654181E-2,-1.249110E-2
12/31/1903  19:00:00.004893,6.213673E-2,-1.111419E-2
12/31/1903  19:00:00.004894,9.992462E-2,-8.454261E-3
12/31/1903  19:00:00.004894,5.586943E-2,-1.026927E-2
12/31/1903  19:00:00.004895,-3.394768E-2,-1.283533E-2
12/31/1903  19:00:00.004895,-9.595917E-2,-1.311697E-2
12/31/1903  19:00:00.004896,-7.936847E-2,-1.317955E-2
12/31/1903  19:00:00.004896,2.237413E-3,-1.217817E-2
12/31/1903  19:00:00.004897,8.201139E-2,-1.208429E-2
12/31/1903  19:00:00.004897,9.460217E-2,-1.267886E-2
12/31/1903  19:00:00.004898,2.969216E-2,-1.249110E-2
12/31/1903  19:00:00.004898,-5.954406E-2,-1.267886E-2
12/31/1903  19:00:00.004899,-9.999801E-2,-1.233463E-2
12/31/1903  19:00:00.004899,-5.852344E-2,-1.230334E-2
12/31/1903  19:00:00.004900,3.090170E-2,-1.239722E-2
12/31/1903  19:00:00.004900,9.500835E-2,-1.195911E-2
12/31/1903  19:00:00.004901,8.126759E-2,-1.199041E-2
12/31/1903  19:00:00.004901,9.353956E-4,-1.224075E-2
12/31/1903  19:00:00.004902,-8.016421E-2,-1.242851E-2
12/31/1903  19:00:00.004902,-9.557353E-2,-1.227205E-2
12/31/1903  19:00:00.004903,-3.266208E-2,-1.242851E-2
12/31/1903  19:00:00.004903,5.701696E-2,-1.242851E-2
12/31/1903  19:00:00.004904,9.996967E-2,-1.267886E-2
12/31/1903  19:00:00.004904,6.099177E-2,-1.199041E-2
12/31/1903  19:00:00.004905,-2.797452E-2,-1.161489E-2
12/31/1903  19:00:00.004905,-9.401362E-2,-1.042574E-2
12/31/1903  19:00:00.004906,-8.299656E-2,-1.230334E-2
12/31/1903  19:00:00.004906,-3.950310E-3,-1.455646E-2
12/31/1903  19:00:00.004907,7.833486E-2,-1.521362E-2
12/31/1903  19:00:00.004907,9.640896E-2,-1.715381E-2
12/31/1903  19:00:00.004908,3.545326E-2,-1.518233E-2
12/31/1903  19:00:00.004908,-5.456640E-2,-1.386801E-2
12/31/1903  19:00:00.004909,-9.985421E-2,-1.114549E-2
12/31/1903  19:00:00.004909,-6.328074E-2,-1.014410E-2
12/31/1903  19:00:00.004910,2.517315E-2,-1.183394E-2
12/31/1903  19:00:00.004910,9.298950E-2,-1.211558E-2
12/31/1903  19:00:00.004911,8.456552E-2,-1.252239E-2
